eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
1.2664369344711304,0.7603092783505154,0.80136262987566,0.5396825396825397,0.6601941747572816,0.5938864628820961,"[[227, 58], [35, 68]]"
