eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.655476987361908,0.6885245901639344,0.37092731829573933,0.0,0.0,0.0,"[[42, 0], [19, 0]]"
0.6396682262420654,0.6842105263157895,0.5569800569800569,0.0,0.0,0.0,"[[39, 0], [18, 0]]"
0.7052443027496338,0.3684210526315789,0.4601139601139601,0.3125,0.8333333333333334,0.45454545454545453,"[[6, 33], [3, 15]]"
0.6597676277160645,0.6842105263157895,0.5441595441595442,0.0,0.0,0.0,"[[39, 0], [18, 0]]"
0.6361802816390991,0.6842105263157895,0.594017094017094,0.0,0.0,0.0,"[[39, 0], [18, 0]]"
