eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6910316944122314,0.6060606060606061,0.41666666666666663,0.3,0.3333333333333333,0.3157894736842105,"[[17, 7], [6, 3]]"
0.6333749294281006,0.7272727272727273,0.4351851851851852,0.0,0.0,0.0,"[[24, 0], [9, 0]]"
0.7016716599464417,0.3333333333333333,0.5648148148148148,0.24,0.6666666666666666,0.3529411764705882,"[[5, 19], [3, 6]]"
0.62650465965271,0.7272727272727273,0.6296296296296297,0.0,0.0,0.0,"[[24, 0], [9, 0]]"
0.7098135352134705,0.3103448275862069,0.6130952380952381,0.2857142857142857,1.0,0.4444444444444445,"[[1, 20], [0, 8]]"
