eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6747782826423645,0.704225352112676,0.4352941176470589,0.0,0.0,0,"[[50, 1], [20, 0]]"
0.6735852360725403,0.6901408450704225,0.4852941176470588,0.0,0.0,0,"[[49, 2], [20, 0]]"
0.6525007486343384,0.7164179104477612,0.5208333333333333,0.0,0.0,0,"[[48, 0], [19, 0]]"
0.6491566896438599,0.7164179104477612,0.4309210526315789,0.0,0.0,0,"[[48, 0], [19, 0]]"
0.647646427154541,0.7164179104477612,0.4572368421052631,0.0,0.0,0,"[[48, 0], [19, 0]]"
