eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6575762629508972,0.6964285714285714,0.5429864253393666,0.0,0.0,0.0,"[[39, 0], [17, 0]]"
0.6366910338401794,0.6923076923076923,0.3993055555555556,0.0,0.0,0.0,"[[36, 0], [16, 0]]"
0.6350671052932739,0.6923076923076923,0.48611111111111116,0.0,0.0,0.0,"[[36, 0], [16, 0]]"
0.6228501796722412,0.6923076923076923,0.5399305555555556,0.0,0.0,0.0,"[[36, 0], [16, 0]]"
0.6197892427444458,0.7115384615384616,0.5364583333333334,1.0,0.0625,0.11764705882352941,"[[36, 0], [15, 1]]"
