eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.7889059782028198,0.75,0.6875,0.5,0.5,0.5,"[[10, 2], [2, 2]]"
1.0570876598358154,0.75,0.4166666666666667,0.0,0.0,0.0,"[[12, 0], [4, 0]]"
1.5384933948516846,0.6875,0.625,0.4,0.5,0.4444444444444445,"[[9, 3], [2, 2]]"
1.2683082818984985,0.6875,0.375,0.3333333333333333,0.25,0.28571428571428575,"[[10, 2], [3, 1]]"
9.155159950256348,0.6666666666666666,0.6481481481481481,0.4,0.6666666666666666,0.5,"[[6, 3], [1, 2]]"
