eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.663097083568573,0.625,0.515625,0.3,0.375,0.33333333333333326,"[[17, 7], [5, 3]]"
0.6188238263130188,0.75,0.5885416666666667,0.0,0.0,0.0,"[[24, 0], [8, 0]]"
0.6272999048233032,0.75,0.5989583333333334,0.0,0.0,0.0,"[[24, 0], [8, 0]]"
0.6490569114685059,0.75,0.4739583333333333,0.0,0.0,0.0,"[[24, 0], [8, 0]]"
0.6934720873832703,0.39285714285714285,0.564625850340136,0.2222222222222222,0.5714285714285714,0.32,"[[7, 14], [3, 4]]"
