eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
2.0184149742126465,0.541095890410959,0.6171893147502903,0.32894736842105265,0.6097560975609756,0.42735042735042733,"[[54, 51], [16, 25]]"
0.6038862466812134,0.7191780821917808,0.5159117305458769,0.0,0.0,0.0,"[[105, 0], [41, 0]]"
1.0187921524047852,0.5958904109589042,0.5821138211382114,0.359375,0.5609756097560976,0.43809523809523815,"[[64, 41], [18, 23]]"
0.6299434900283813,0.6830985915492958,0.6117647058823529,0.41935483870967744,0.325,0.36619718309859156,"[[84, 18], [27, 13]]"
0.5971708297729492,0.7183098591549296,0.4970588235294117,0.0,0.0,0.0,"[[102, 0], [40, 0]]"
