eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.7084856629371643,0.7480916030534351,0.662797619047619,0.5333333333333333,0.45714285714285713,0.4923076923076923,"[[82, 14], [19, 16]]"
0.5789192914962769,0.732824427480916,0.6133928571428572,0.0,0.0,0.0,"[[96, 0], [35, 0]]"
0.8048699498176575,0.6946564885496184,0.4755952380952381,0.391304347826087,0.2571428571428571,0.3103448275862069,"[[82, 14], [26, 9]]"
0.6228585839271545,0.7251908396946565,0.5318452380952381,0.45454545454545453,0.14285714285714285,0.21739130434782608,"[[90, 6], [30, 5]]"
0.5793746113777161,0.732824427480916,0.5425595238095238,0.0,0.0,0.0,"[[96, 0], [35, 0]]"
