eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6333568096160889,0.7291666666666666,0.5103785103785105,0.0,0.0,0,"[[105, 0], [39, 0]]"
0.5977424383163452,0.7291666666666666,0.46886446886446886,0.0,0.0,0,"[[105, 0], [39, 0]]"
0.5924360752105713,0.7291666666666666,0.4976800976800977,0.0,0.0,0,"[[105, 0], [39, 0]]"
0.6079837679862976,0.7291666666666666,0.4925518925518926,0.0,0.0,0,"[[105, 0], [39, 0]]"
0.6057495474815369,0.7291666666666666,0.6102564102564102,0.0,0.0,0,"[[105, 0], [39, 0]]"
