eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6324740648269653,0.75,0.4933333333333333,0.0,0.0,0.0,"[[15, 0], [5, 0]]"
0.9684646725654602,0.25,0.44,0.25,1.0,0.4,"[[0, 15], [0, 5]]"
0.9621780514717102,0.25,0.5066666666666667,0.25,1.0,0.4,"[[0, 15], [0, 5]]"
0.7092552185058594,0.25,0.7733333333333333,0.25,1.0,0.4,"[[0, 15], [0, 5]]"
0.9955611228942871,0.25,0.5066666666666666,0.25,1.0,0.4,"[[0, 15], [0, 5]]"
