eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6896589994430542,0.5517241379310345,0.5833333333333334,0.3333333333333333,0.625,0.43478260869565216,"[[11, 10], [3, 5]]"
0.6505433917045593,0.7241379310344828,0.35714285714285715,0.0,0.0,0.0,"[[21, 0], [8, 0]]"
0.8860710859298706,0.28,0.47619047619047616,0.28,1.0,0.43750000000000006,"[[0, 18], [0, 7]]"
0.9199418425559998,0.28,0.5476190476190477,0.28,1.0,0.43750000000000006,"[[0, 18], [0, 7]]"
0.9441453814506531,0.28,0.36507936507936506,0.28,1.0,0.43750000000000006,"[[0, 18], [0, 7]]"
