eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6169623136520386,0.7421875,0.5726574500768049,0.6,0.17142857142857143,0.26666666666666666,"[[89, 4], [29, 6]]"
0.5884160995483398,0.7265625,0.44393241167434716,0.0,0.0,0.0,"[[93, 0], [35, 0]]"
0.639694094657898,0.734375,0.48847926267281105,1.0,0.02857142857142857,0.05555555555555556,"[[93, 0], [34, 1]]"
0.5980805158615112,0.7258064516129032,0.5199346405228759,0.0,0.0,0.0,"[[90, 0], [34, 0]]"
0.6248288154602051,0.7258064516129032,0.519281045751634,0.0,0.0,0.0,"[[90, 0], [34, 0]]"
