eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.5955139398574829,0.7411764705882353,0.536075036075036,0.0,0.0,0.0,"[[63, 0], [22, 0]]"
0.7130203247070312,0.38271604938271603,0.4492063492063492,0.26229508196721313,0.7619047619047619,0.3902439024390244,"[[15, 45], [5, 16]]"
0.5891715884208679,0.7407407407407407,0.626984126984127,0.0,0.0,0.0,"[[60, 0], [21, 0]]"
0.6399849057197571,0.6666666666666666,0.4793650793650793,0.25,0.14285714285714285,0.18181818181818182,"[[51, 9], [18, 3]]"
0.6227506399154663,0.7407407407407407,0.5968253968253968,0.0,0.0,0.0,"[[60, 0], [21, 0]]"
