eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.6380245089530945,0.75,0.44999999999999996,0.0,0.0,0.0,"[[30, 0], [10, 0]]"
0.5845198035240173,0.75,0.5333333333333333,0.0,0.0,0.0,"[[30, 0], [10, 0]]"
0.5683456659317017,0.75,0.7333333333333334,0.0,0.0,0.0,"[[30, 0], [10, 0]]"
0.6899526119232178,0.6,0.48999999999999994,0.25,0.3,0.2727272727272727,"[[21, 9], [7, 3]]"
0.5817904472351074,0.75,0.5233333333333332,0.0,0.0,0.0,"[[30, 0], [10, 0]]"
