eval_loss,eval_acc,eval_auc,eval_precision,eval_recall,eval_f1,eval_confusion_matrix
0.8099142909049988,0.6929824561403509,0.6091269841269842,0.3684210526315789,0.23333333333333334,0.2857142857142857,"[[72, 12], [23, 7]]"
0.5862427353858948,0.7368421052631579,0.513095238095238,0.0,0.0,0.0,"[[84, 0], [30, 0]]"
0.5981950759887695,0.7368421052631579,0.5182539682539683,0.0,0.0,0.0,"[[84, 0], [30, 0]]"
2.3947737216949463,0.5818181818181818,0.49744572158365263,0.2926829268292683,0.41379310344827586,0.3428571428571428,"[[52, 29], [17, 12]]"
0.6922639608383179,0.7090909090909091,0.5355470412941677,0.2,0.034482758620689655,0.0588235294117647,"[[77, 4], [28, 1]]"
